title,author,doc_id,parent,text
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,darrenwyatt,19418,CanIdrivesom,"I think so, why not? if you are eligible for all uber laws and meets all the uber requirements then I don't think so why a person cant? And if an uber driver in New York required a tow thentowing service nycwill entertain you the best that you can imagine."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,CWalcutt75,19598,19418,"I would imagine it's for liability and such.  Uber requires proof of insurance of the driver and not just of the vehicle. I think this can be abused if anyone can be added to the policy.I am obviously not an expert at this, not to mention the law probably differs from state to state."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,bob,1121,CanIdrivesom,"To clarify, you cannot drive someone else car for Uber if you didnot sign up with that car! I have done this before with my wifes car and got in trouble when a passenger reported me for not having the same license plate as it said I would in the app."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,Tmaily,1122,1121,I think there is a way now for you to have multiple cars attached to your app so you can use either your or your wifes car :)
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,gregt,1123,1122,"Yep - I have done this before. Here is how.1. Sign intopartners.uber.com2. Select the hamburger menu in the top left and tap profile3. Select VEHICLES4. Select the ADD VEHICLE button5. Add the vehicle's make, model, year, license plate, and exterior color6. Tap ""Finish Uploading Docs"" to upload the documents for your vehicle"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,JeremiahPatrick,2267,1121,Can you elaborate on “Got in trouble”
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,DriveMeToTheMoon,2271,2267,"It sounds like he used his Uber app on someone else's car (his wife's), got busted by a passenger who reported him (pax probably realized that the license number on the app didn't actually match the car, was reported to Uber, and he had his account deactivated.  i.e. put on a timeout.Getting your drive app/account deactivated is a huge pain.  You have to contact Uber but they are notorious for circling back.  It takes days and potentially weeks, and you may never get it back."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,Abby,5141,CanIdrivesom,"As long as the car says the same license plate as the app, idc. but as a passenger, i would never get into a car that had a different plate than the app told me"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,NickSoave,18170,CanIdrivesom,My question is that i have a charger obvz not optimal for uber eats id be wasting more in gas then i make. My gf has a lancer we are common law.  Both inusred under our own vehicles could i sign up and use her car instead of mine
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,dmkontur21,18134,CanIdrivesom,"So if I have joint insurance plan with my mother? Am I still able to use lyft ? Because I don’t have a 2008 or newer vehicle, my car is a 2007.   Is their anyone that can help me with these questions?"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,pualgetty3,4054,CanIdrivesom,There are whole rental car companies now who rent cars out for people to use for rideshare driving. How does this work?
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,getpulse68,4055,4054,"Well Uber does state this""Only rental cars acquired through official Vehicle Solutions programs and locations can be used on the Uber platform.""so I think you can do it but you have to do it through Uber not a 3rd party."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,jjsmith,5150,4055,"Uber gives drivers discounts for rental cars too I think, but only through the services they support. I think it's 10 or 20% off, nothing too big"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,JessMin99,4843,4054,I think thre was like ZipCar Uber partnership where you couldn't rent a car for $15 a day or something.
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,slhelsdon,16883,CanIdrivesom,"Can someone explain this?I tried signing up to drive for UberEats this past week; and since I don't have my own car, my brother-in-law said I could use his minivan to do delivery driving. However, Uber said that I couldn't drive this vehicle for them unless the car was insured in my name...is there a way around this?It's also possible that, since Uber's customer service is service hasn't been the best, they just didn't take the time to explain this."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,FitBitMeIn,2014,CanIdrivesom,This question smells of illegal activities going on.
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,B-girlAnderson11,2015,2014,"chain migration, baby."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,johnjason,1817,CanIdrivesom,"Should I be concerned that it's that easy to do this? As a passenger I don't know how comfortable I feel. I like to know everything is triple checked about my driver, the car, etc. Just my personal opinion!"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,FitBitMeIn,1818,1817,"Yes, multiple riders can share an automobile, but every driver needs to go through a background check and be verified by the rideshare company."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,zeddseven,15195,CanIdrivesom,I want to register my car to use for Uber but have someone else drive for me . Can this work and if so what is the procedure.Also how does payment work for both me and the driver .?
