title,author,doc_id,parent,text
Long pickups Tuesday night.,JoeBuckYourself,3104475,197959,"That's strange, I have the current version of the app and did not see that screen 2 days ago. I'm on IOA so maybe that's the difference?"
Just requested Uber,,207922,0,
Just requested Uber,aw99,3103860,207922,It feels different when you sit at the back sit. I had to drop off my car for tire service and requested Uber. What do you talk with a driver? Do you tell him you're a driver too? I did. I can't believe his rating is 4.96 after 3000 trips in 2 years. His car is at least 10 years old. Clean inside but it needs car wash for the exterior.
Just requested Uber,jfinks,3104139,207922,"Ya, I mentioned taking 5-6 ubers last week. All but one I mentioned I drove also. The one I didn't tell wasn't very fluent in English so I didn't want to go there... lol He had enough trouble figuring out right from left.Generally the other driver asks normal questions about how much you drive and when. One driver had be at it for about three weeks and asked for advice on a 120 mile trip he had , one way. He felt he should have gotten a tip or return trip fee, but all totaled he still made $26 per hour on the trip including gas costs. One guy was just starting out with his wife driving. They were going to tag team with one car. He drives for 6-8 hours per day then she would go out driving for about half that. I think they were going to see if they could make a go of it and save on child care costs."
Just requested Uber,aw99,3104209,207922,The only time I have a chance to talk to a driver is when I am a rider. We all are busy. There is little interest to talk to a driver parked next to me who is staring on his phone screen. In my case we talked about Lyft and Uber. He said he opens both apps but he prefers Uber. Because he gets more requests. It's strange but he said the airport waiting time is about 1 hour even with 90 people ahead of you. I thought it could be longer than that.
Just requested Uber,jfinks,3104382,207922,"It can be longer than that, depends on time of day though. Think about half those 90 might be on Uber and Lyft and are going to take the first request that comes. 20 or more might give up in that time and head out with no rider."
Full time vs Pat time,,207773,0,
Full time vs Pat time,UberRazor,3102002,207773,"Well, I'm officially a full time driver as of last Friday after getting let go from my day job. Bummer. Large international company chopping heads (i was a contractor) heading into Q4 of a horrid earnings year for the company. I guess they are trying to help the bottom line...oh well. On to the next adventure!This begged the question though - unemployment or Uber full time. Max unemployment is $474/week (in KS) and figured I can easily make that driving per week. Anyone else go through this? Obviously I'm not even close to making what I did for my day job but it'll hold me over until I find my next gig so any money is good money ATM.Yawl drive FT or PT? I used to do it only when the ol lady traveled for work to make a few extra bucks for my personal spending on golf, travel, Christmas, etc. But now it's full on grind time!!Wish me luck!"
Full time vs Pat time,jedofarc,3102105,207773,"Sorry to hear that sucks,Forgive my ignorance but is the 474 before or after taxes? If it’s after I’d take the 474 and use the free time to get some IT certifications or something like that while you’re finding your next thing. If the 474 is before taxes you might be better off on the uber trails.While I have and will continue to defend uber as a decent fri and sat night gig part time (which is what I do) at full time you’re starting to seriously tax your car in terms of wear and tear. The rider volume also is substantially lower during the week (at least at night maybe good in the mornings? I’ve not tried it). While it’s pretty easy to do $200+ between a fri and sat I think you’ll struggle a bit harder sun-thurs (especially without royals games and only every other week home chiefs games). Just my take and I’ve never tried to go full time, so maybe some FTers on here will say otherwise.Also other factor would be how do you feel about driving? For me I enjoy (most of the times at least) the conversations and people. But if you aren’t into that 40+ hours a week might get old fast."
Full time vs Pat time,UberRazor,3103305,3102105,"Thank for the condolences. Haha.The 474 is pre-tax, FYI. I am using Tuesday as my Saturday because I've found that is the slowest day and night of the week. I prefer early mornings with mostly airport runs and hauls to work, etc. As for your other question, I really enjoy the driving aspect of it...talking to passengers, the freedom, etc. The key is to optimize fuel usage and your time efficiently (as we all know)....if I can drive in the neighborhood of 30-35 hours (I don't think I'll burn out) and meet a $20-$25 per hour rate, I'll be good with that."
Full time vs Pat time,jfinks,3103630,207773,"The good thing is going into the holidays is typically busier. Lots of people last year going to and from holiday parties for work or with friends. People are less and less willing to risk driving after having a few drinks.I still have never figured out why they tax unemployment benefits. Just plain stupid. The answer is because they can of course.People bag on Uber all the time, but it sure is nice to know that you can fall back on it at any time. It makes for much less stress. Typically in my work we have slow periods and we are in one now. I take time off work, kind of like a voluntary furlough, and just uber a little more to make up the difference."
Full time vs Pat time,NGOwner,3103909,207773,"Driving UberX, in September, I drove ~60 hours and averaged ~$20.50 per hour before costs.Tips have pushed the hourly values up 25%. April - July of this year (before tipping in-app rolled out) my hourly average across the month was ~$15.90.Neither figure takes any cash tips received into account[NG]Owner"
UberSelect,,205911,0,
UberSelect,KUBriguy,3072669,205911,"I haven't had a single Uberselect trip the past 3 months, just Uberx. Any Uberselect drivers out there? Do you find the same thing?"
UberSelect,jfinks,3074575,205911,"I took an uber ride the other day, it was a select capable car, but I ordered X. I talked to the Driver a bit after mentioning I drove uber also. He said he might get 1 select ride per day. It is very rare. Really I think they should just do away with Select (in KC market at least) and have uber X, Uber XL and Uber Black.The select ride I took a couple weeks ago cost about $16 and it wasn't any special car. It just had leather seats, big deal, It was a tiny little Lexus CT hatchback. I took the select uber just to see what the service was like. Really it is not much different or better than a lot of X cars. I don't think many people in KC, even semi wealthy businessmen/lawyers, really care about a luxury 4 mile, 5 mile or even 10-20 mile ride on normal occasions."
