title,author,doc_id,parent,text
Ca vaut la pein d'ubering?,Uberslop,1593163,111113,"la directrice du btm demissionne' hier. Elle etait resposable pour toutes les saisies d vehicule. !!!bonne nouvelle!!!Pour avoir 4c permis requis , on tout simplement faire 1 petit test 30mins a la saaq. Ca coute unpeu pres 50$. On a pas besoin de suivre 1 cour comme les chauffeurs du taxi qui paie 1200$.Inspection mecanique est dur! On paie 1 fois pis on attends. Si qqchose ne fonctionne pas, on doit les reparer pis revenir encore pour refaire l'inspection. Les voitures conduisables sont differentes des voitures conforme' aux normes. Bref, on paie pas mal cette e'tape.Formation duber est courte, on vous donne le sticker et prenne ton tps tvq. Voila.Pour moi ca vaut pas la peine. Pourtant, on peut travailler pendant chercher 1 bonn job.On tj compte pas la de'priciation de vehicule. Chaque 6 mois on doit refaire l'inspection .... si non la police va nous donne les tickets dont l'uber ne va plus nous subventione'. Bonne chance!"
Ca vaut la pein d'ubering?,VUT,1594588,111113,"Donc le permis classe 4C coute environ 50$ mais faut passer le test des yeux et voir docteur pour formulaire. Ensuite auto doit être vérifiés et réparée si nécessaire. Ça prend les numéros de taxes TVQ / TPS et la formation Uber. Les assurances spéciales sont maintenant sous Uber.Si tu as tout cela, Uber va te permettre de chauffer. Sinon, tu devras attendre.C'est ça ?Mais avec les tarifs sans 'surge' ça vaut tu la peine maintenant que les revenus seront imposables ?"
Ca vaut la pein d'ubering?,Uberslop,1595073,111113,"I think uber will let you drive anyway but u take your own risk. Dont expect uber will pay for your ticket. Like mine, no inspection,... but still pick up clients without any issue!"
Ca vaut la pein d'ubering?,VUT,1596377,111113,"Since the Pilot project is effective, when Uber gets his Taxi Intermediate License he can't let you drive if you don't have all what is needed. If he does, the Quebec Transport Commission could stop the project and then Uber would be back to square one and illegal."
"Uber,,,,,, avantageuse ou non aprés le projet pilote",,109293,0,
"Uber,,,,,, avantageuse ou non aprés le projet pilote",illusion,1565067,109293,"uber était avantageuse avant lorsqu'on paye pas des impots pas tps tvq, pas de permis pas d'assurance, maintenant je vais procéder a tous ca mais pas avant de voir le taux horaire et calculer si avec tous ces charges la ca va faire mon affaire ou non surtout que maintenant y pas de modulation de prix ( surge )"
"Uber,,,,,, avantageuse ou non aprés le projet pilote",elelegido,1565098,109293,Ca me semble bien - bonne chance
"Uber,,,,,, avantageuse ou non aprés le projet pilote",VUT,1566473,109293,"Effectivement... voir raisons de modulation:'' En cas de force majeure, le titulaire peut multiplier son tarif de base prévu à l’article 16 par un facteur ne dépassant pas 1,5. On entend par force majeure des événements de nature imprévisible et irrésistible qui perturbent de façon importante ou paralysent la circulation ou les transports en commun.'' On ne parle pas de ''manque de chauffeurs'' donc ce sera très rarement et le maximum sera de 1.5xFaut faire une demande de numéro de taxe TVQ et TPS donc faire un rapport régulièrement sur les taxes et devra ajouter les revenus sur rapport d' impôt."
"Uber,,,,,, avantageuse ou non aprés le projet pilote",illusion,1567017,109293,"Les chauffeurs des taxis chargent leur clients 1.70$ par Km et 0.80$ par minutes et leur revenu est de 12$ ou 13 $ par heure brut parcequ'il ont la possibilité de frauder le gouvernement pour le tps tvq et impot et ils se payent cash, nous en tant que chauffeur d'uber ont a pas ce privilége la , ont doit payer tout exact a la cent puisque tout est enregistré a uber"
"Uber,,,,,, avantageuse ou non aprés le projet pilote",VUT,1567040,109293,Et les chauffeurs Uber chargent leurs clients 0.85$ par Km et 0.20$ par minute et tout sera déclaré aux impots.
"Uber,,,,,, avantageuse ou non aprés le projet pilote",illusion,1567089,1567040,aussi sur 0.85$ par km nous devons payer 15% tps et tvq
"Uber,,,,,, avantageuse ou non aprés le projet pilote",VUT,1567158,109293,Oui. Tarif de la course moins 15% TVQ/TPS et moins commission Uber !
"Uber,,,,,, avantageuse ou non aprés le projet pilote",VUT,1594158,1567158,Mais je penserais que les taxes tvq/tps seront ajourés sur le tarif de la course. (la logique)
J'arrête Uber jusqu'à nouvel ordre.,,110651,0,
J'arrête Uber jusqu'à nouvel ordre.,Uber Explore,1586468,110651,"Aujourd'hui, mon premier service de Uber était un pilote qui a été arrêté la nuit dernière par la police de Montreal, les amendes sont 6500 $ plus une semaine sans permis de conduire et sa voiture a été remorqué.J'arrête Uber jusqu'à nouvel ordre."
J'arrête Uber jusqu'à nouvel ordre.,VUT,1586598,110651,Depuis quand es-tu enregistré comme chauffeur?As-tu un permis Classe 4C ?
J'arrête Uber jusqu'à nouvel ordre.,Uber Explore,1586610,110651,/ Je suis inscrit à partir du 1er Juillet de cette année.Mais l'autorisation Uber de travailler depuis la semaine dernièreMon permis de conduire est Clsse 5.
J'arrête Uber jusqu'à nouvel ordre.,VUT,1587606,0,Ça de prendra maintenant un classe 4C
J'arrête Uber jusqu'à nouvel ordre.,Uber Explore,1587658,110651,"Classe 4C prend du temps et de l'argent, seules les informations cours de taxi - les formations obligatoires à un coût de 1200 $.ecoledutaxi.ca/formation/cftr.ca/programmes-et-formations/ecole-de-taxi-montreal/"
J'arrête Uber jusqu'à nouvel ordre.,VUT,1593445,0,La formation Taxi n'est pas nécessaire mais le permis classe 4C oui.
J'arrête Uber jusqu'à nouvel ordre.,Uber Explore,1593477,110651,"C'est parfait,, de sorte que le processus serait plus rapide.Et l'antécédent à demander à nouveau, parce Uber demander des antécédents criminels pour obligation de fonctionner.Si vous avez la permission 4C, ce qui serait la première étape?a.- examen visuel?"
J'arrête Uber jusqu'à nouvel ordre.,VUT,1593520,1593477,Présentement je crois que la meilleure chose est de communiquer avec le support uber à Montréal. Pour le 4C il faut suivre le processus sur le site de la SAAQ.
Salary after income tax in Quebec,,110448,0,
Salary after income tax in Quebec,VUT,1583250,110448,I was questioning myself what would be a driver's benefit with the Pilot project.Incomeminus commissionminus expensesminus 28.5% income tax (Qc 16% Can 12.5%)- will leave what kind of revenue to drivers ? Is it worth the trouble ?
Projet-pilote débute le 14 octobre 2016,,110140,0,
Projet-pilote débute le 14 octobre 2016,VUT,1578694,110140,"Le projet-pilote débute officiellement le 14 octobre, MAIS attention...Uber doit avoir en main son ''Permis d'Intermédiaire en Service Taxi'' avant d'être légal. Donc les chauffeurs aussi seront ILLÉGAUX et risquent d'être interpelés."
nouveau chauffeur uber,,106308,0,
nouveau chauffeur uber,chaouki,1516286,106308,"Bonjour a tousVoila , j'ai envoyer tous les document a UBER il y'a deux semaine mais j'ai pas eu de reponse et l'application partener est bloqueEst ce que quelqu'un peut m'expliquer ce qui ce passe ... est ce que Uber a cesser ces activite au QuebecMerci ."
nouveau chauffeur uber,VUT,1517563,106308,"Présentement, et jusqu'à vendredi, Uber est illégal et les chauffeurs risquent des amandes de 3500$, saisie d'auto 7 jours et perte permis conduire 7 jours. Par la suite il faut voir dans le sujet sur les nouvelles conditions pour être chauffeur Uber au Québec."
nouveau chauffeur uber,chaouki,1518686,106308,"merci vut , donc si je comprend bien faut attendre les nouvelles conditions qui seront annonce normalement apres ce vendredi ."
nouveau chauffeur uber,VUT,1521332,106308,"Faudra voir avec Uber, moi je te dis seulement ce que je sais selon les actualités. Pour que l'entente Uber / Quebec soit officielle le ministre doit déposer un ""arrêté ministériel'' et je pense que le conseil des ministre se rencontre mercredi le 28. On attend les développements."
